Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,10.242105263157896,0.3119594410999037,0.366794812916252,0.8352466632707626,0,0.1,5,0.995,0.9921939262708911,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.1,435.75,162.4794272525991,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 184]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 182]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.10191001245116,191.10191001245116,0
400.0,0,9.857894736842105,0.33248618189637547,0.38289987505279566,0.9322887850617961,0,0.1,5,0.9875,0.9898917108683122,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.1,437.05,169.73035659318447,20,2,20,400,400,"[('explored_percentage', [[0.5, 36], [0.9, 224]]), ('explored_weighted_by_initial_knowledge', [[0.5, 32], [0.9, 223]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.27216932719702,202.27216932719702,0
400.0,0,9.83684210526316,0.3374090154522376,0.3853422336842608,0.9180450864508908,0,0.1,5,1.0,0.9999999999999994,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.1,434.85,173.3831856463961,20,2,20,400,400,"[('explored_percentage', [[0.5, 38], [0.9, 161]]), ('explored_weighted_by_initial_knowledge', [[0.5, 37], [0.9, 161]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.7322533835059,205.7322533835059,0
400.0,0,10.18421052631579,0.33161281344189447,0.2752233558389487,0.921174254329353,0,0.1,5,1.0,0.9999999999999997,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,0.1,437.35,169.83338454074558,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 153]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 155]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.96487416889897,201.96487416889897,0
400.0,0,10.231578947368423,0.33021191245726206,0.3242349393616408,0.8952087358497011,0,0.1,5,0.99,0.993659089984375,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,0.1,435.95,170.92295087305442,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 161]]), ('explored_weighted_by_initial_knowledge', [[0.5, 38], [0.9, 154]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.84923472700856,201.84923472700856,0
400.0,0,10.23157894736842,0.3197929331197977,0.36867272999407985,0.8058285742358541,0,0.1,5,0.995,0.9989325603453693,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,0.1,437.2,164.20797304580546,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 144]]), ('explored_weighted_by_initial_knowledge', [[0.5, 44], [0.9, 150]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.94083571559486,194.94083571559486,0
400.0,0,10.310526315789474,0.3249217912716035,0.3844460862954514,0.9266935029686818,0,0.1,5,0.9925,0.9912683627347795,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,0.1,438.85,156.12009567535387,20,2,20,400,400,"[('explored_percentage', [[0.5, 49], [0.9, 222]]), ('explored_weighted_by_initial_knowledge', [[0.5, 49], [0.9, 229]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.69120453939823,193.69120453939823,0
400.0,0,10.121052631578946,0.3275839534702331,0.32586020084617096,0.7846948132021356,0,0.1,5,0.9925,0.9946930429866075,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,0.1,436.05,168.46456580721508,20,2,20,400,400,"[('explored_percentage', [[0.5, 48], [0.9, 162]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 164]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.79462865634434,199.79462865634434,0
400.0,0,10.021052631578947,0.33197095913616925,0.3242472293131232,0.8516562440601025,0,0.1,5,0.9975,0.9997968307759642,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,0.1,438.2,170.33597232551307,20,2,20,400,400,"[('explored_percentage', [[0.5, 52], [0.9, 147]]), ('explored_weighted_by_initial_knowledge', [[0.5, 49], [0.9, 138]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.31327031794265,202.31327031794265,0
400.0,0,9.900000000000002,0.34083606404814504,0.32411884840048544,0.9216712890583485,0,0.1,5,0.9975,0.9990725419305736,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,0.1,436.45,172.69428455414217,20,2,20,400,400,"[('explored_percentage', [[0.5, 42], [0.9, 190]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 192]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.82188870258145,206.82188870258145,0
400.0,0,10.294736842105262,0.33713887383423424,0.3381858356823415,0.8929631515309889,0,0.1,5,0.995,0.9945810536457285,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,0.1,440.4,173.81234273241515,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 180]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 171]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.79936289386322,205.79936289386322,0
400.0,0,10.242105263157894,0.33480119786787754,0.30495529061803084,0.9319766696473577,0,0.1,5,0.9925,0.9942587613081831,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,0.1,435.7,172.88549155730692,20,2,20,400,400,"[('explored_percentage', [[0.5, 42], [0.9, 151]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 150]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.4859859052356,204.4859859052356,0
400.0,0,10.115789473684211,0.3359810910147638,0.40189642105758916,0.8065686823195886,0,0.1,5,0.985,0.9927202128219248,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,0.1,435.4,174.45558836656366,20,2,20,400,400,"[('explored_percentage', [[0.5, 45], [0.9, 194]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 178]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.59879900450326,205.59879900450326,0
400.0,0,10.184210526315791,0.31789930743518136,0.38008893851907544,0.9790786078037936,0,0.1,5,0.995,0.9944946394591394,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,0.1,435.25,162.9770163649884,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 147]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 138]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.68095414345566,193.68095414345566,0
400.0,0,9.910526315789474,0.3321624029643225,0.4202462635853895,0.912978654420768,0,0.1,5,0.995,0.9985155773789027,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,0.1,439.0,170.18739848057612,20,2,20,400,400,"[('explored_percentage', [[0.5, 46], [0.9, 196]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 203]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.32920546351542,202.32920546351542,0
400.0,0,10.126315789473683,0.33084787525163273,0.34800075323924845,0.8748606342212208,0,0.1,5,1.0,1.0000000000000002,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,0.1,433.8,174.4529719151235,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 151]]), ('explored_weighted_by_initial_knowledge', [[0.5, 44], [0.9, 131]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.54444475988717,203.54444475988717,0
400.0,0,9.994736842105263,0.33864089457570307,0.3106936767772179,0.9372780574586208,0,0.1,5,0.985,0.9848640074333891,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,0.1,434.45,170.9186753524457,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 209]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 203]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.21908246393255,205.21908246393255,0
400.0,0,9.942105263157895,0.32441222247335505,0.29890412862132826,0.8621280479447122,0,0.1,5,0.9975,0.9993220610146587,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,0.1,437.95,170.12907102331044,20,2,20,400,400,"[('explored_percentage', [[0.5, 48], [0.9, 170]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 162]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.2053261417137,199.2053261417137,0
400.0,0,9.41578947368421,0.3348407888064228,0.26861749049937245,0.8508877230582353,0,0.1,5,0.9975,0.9964936736376101,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,0.1,438.5,174.4965234039817,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 164]]), ('explored_weighted_by_initial_knowledge', [[0.5, 36], [0.9, 155]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.15938629970444,205.15938629970444,0
400.0,0,10.221052631578948,0.32465063551416556,0.3475601720919671,0.8815354229883425,0,0.1,5,0.995,0.9986284015286241,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,0.1,435.45,165.497837460057,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 168]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 156]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.4103919444653,197.4103919444653,0
400.0,0,9.921052631578947,0.3422835516302096,0.2889681018167213,0.9357836542797162,0,0.1,5,0.9975,0.9981620703350923,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,0.1,438.55,171.42546502380776,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 45], [0.9, 177]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.88299821282175,206.88299821282175,0
400.0,0,10.078947368421051,0.3404475363571183,0.42841445084932916,0.8569926389130833,0,0.1,5,0.9875,0.991655384688493,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,0.1,435.2,172.19493607739145,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 156]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 145]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.46266192137432,206.46266192137432,0
400.0,0,9.736842105263158,0.3321337743979793,0.3533385153350988,0.9465510396412511,0,0.1,5,0.995,0.9946643501943582,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,0.1,439.6,170.46207913309863,20,2,20,400,400,"[('explored_percentage', [[0.5, 46], [0.9, 193]]), ('explored_weighted_by_initial_knowledge', [[0.5, 44], [0.9, 195]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.42986858902796,202.42986858902796,0
400.0,0,10.405263157894735,0.31616626810907184,0.2605216186767893,0.8836948822396024,0,0.1,5,0.9925,0.9927521000465511,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,0.1,434.55,165.68503650294787,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 165]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.09305275503604,194.09305275503604,0
400.0,0,9.873684210526315,0.31911921264230886,0.2976538779188322,0.8311036487022715,0,0.1,5,0.9975,0.9999250865273362,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,0.1,434.95,166.09551235813282,20,2,20,400,400,"[('explored_percentage', [[0.5, 57], [0.9, 186]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 184]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.4417717337125,195.4417717337125,0
400.0,0,10.073684210526318,0.3136510672311497,0.33878126747385917,0.8921565107104803,0,0.1,5,0.9925,0.9909675887766026,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,0.1,434.4,162.7658891983195,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 160]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 162]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.8954837081004,191.8954837081004,0
400.0,0,9.952631578947367,0.3201536088103468,0.34574641508765885,0.8980717891741367,0,0.1,5,0.9975,0.9980611284911665,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,0.1,438.75,162.9384415338703,20,2,20,400,400,"[('explored_percentage', [[0.5, 42], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 165]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.56692986449391,194.56692986449391,0
400.0,0,10.336842105263159,0.3218877846693644,0.3018352983845085,0.8498642600534301,0,0.1,5,0.985,0.9893406289345674,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.1,434.45,164.79264142357587,20,2,20,400,400,"[('explored_percentage', [[0.5, 42], [0.9, 189]]), ('explored_weighted_by_initial_knowledge', [[0.5, 37], [0.9, 164]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.0174164896136,196.0174164896136,0
400.0,0,9.926315789473685,0.3247072388327753,0.3267644606080334,0.9371342175758822,0,0.1,5,0.995,0.9979071047077913,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.1,435.9,166.99583806667107,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 216]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 206]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.0444620909352,198.0444620909352,0
400.0,0,10.31052631578947,0.3269921006201193,0.32660702920314805,0.9368926827951526,0,0.1,5,0.995,0.9947510199063934,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.1,436.4,172.51878550933822,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 195]]), ('explored_weighted_by_initial_knowledge', [[0.5, 45], [0.9, 187]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.21267106818573,201.21267106818573,0
400.0,0,9.684210526315791,0.33798795803955145,0.37509555147211915,0.9477465685850794,0,0.1,5,0.995,0.9955270715820472,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.1,437.65,168.59752004493234,20,2,20,400,400,"[('explored_percentage', [[0.5, 49], [0.9, 202]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 207]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.01049751987466,204.01049751987466,0
400.0,0,10.157894736842104,0.3551193449798167,0.328704949794735,0.8956920651239134,0,0.1,5,0.9925,0.9944809968852208,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.1,435.45,181.57204714074294,20,2,20,400,400,"[('explored_percentage', [[0.5, 47], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 44], [0.9, 163]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",216.15877764120953,216.15877764120953,0
400.0,0,10.08421052631579,0.3358763734835658,0.4027847418450783,0.9465844397264674,0,0.1,5,0.9975,0.9986109952074952,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.1,437.2,171.45137264838723,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 154]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 154]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.33070149480886,204.33070149480886,0
400.0,0,10.131578947368421,0.32218022023965476,0.4143785866962876,0.8456981006100228,0,0.1,5,0.98,0.9921387186367036,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.2,436.45,177.7585083504776,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 154]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 140]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.42658130013857,201.42658130013857,0
400.0,0,10.23157894736842,0.3078511772812746,0.31201463199003865,0.8334045027760818,0,0.1,5,0.9975,0.9998565913371331,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.2,434.65,172.76674678435606,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 157]]), ('explored_weighted_by_initial_knowledge', [[0.5, 37], [0.9, 143]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.65751041632848,193.65751041632848,0
400.0,0,8.805263157894736,0.31968176839193596,0.30899581837876683,0.7678509676767012,0,0.1,5,0.995,0.9973718636195076,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,0.2,436.95,179.48183066908751,20,2,20,400,400,"[('explored_percentage', [[0.5, 47], [0.9, 151]]), ('explored_weighted_by_initial_knowledge', [[0.5, 45], [0.9, 143]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.1305974257898,201.1305974257898,0
400.0,0,9.694736842105263,0.33792859453118174,0.35830305097530485,0.7621322254992997,0,0.1,5,0.9975,0.9980189171826739,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,0.2,437.9,185.22888543127038,20,2,20,400,400,"[('explored_percentage', [[0.5, 52], [0.9, 174]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 172]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",210.77506451911376,210.77506451911376,0
400.0,0,10.16842105263158,0.3193082812196368,0.3678909759322361,0.9668153601900444,0,0.1,5,0.995,0.997087256110614,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.2,435.3,180.86218422516427,20,2,20,400,400,"[('explored_percentage', [[0.5, 49], [0.9, 156]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 152]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.54461217159536,201.54461217159536,0
400.0,0,10.257894736842104,0.31976950598181936,0.3494416807653626,0.843119762646488,0,0.1,5,0.995,0.9964764682319955,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,0.2,439.85,183.78784697386536,20,2,20,400,400,"[('explored_percentage', [[0.5, 56], [0.9, 168]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 150]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.92325013716268,202.92325013716268,0
400.0,0,10.221052631578948,0.325822509944763,0.37415205900740006,0.8374987705728966,0,0.1,5,0.9925,0.9932172505724672,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,0.2,439.35,178.75655543947136,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 152]]), ('explored_weighted_by_initial_knowledge', [[0.5, 36], [0.9, 140]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.29086334095487,203.29086334095487,0
400.0,0,10.115789473684213,0.3289597507013049,0.3105069556175419,0.8353027548868809,0,0.1,5,0.9925,0.9967711656499172,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.2,435.75,179.53644808760734,20,2,20,400,400,"[('explored_percentage', [[0.5, 46], [0.9, 153]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 151]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.86408317342276,204.86408317342276,0
400.0,0,9.789473684210526,0.3337237172653872,0.43811039321720574,0.7683551143650121,0,0.1,5,0.9925,0.9953904459380419,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.2,437.05,185.63160215954596,20,2,20,400,400,"[('explored_percentage', [[0.5, 35], [0.9, 223]]), ('explored_weighted_by_initial_knowledge', [[0.5, 31], [0.9, 223]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.25748778760243,209.25748778760243,0
400.0,0,10.047368421052633,0.32721635862229337,0.3095044473265173,0.7965110508561658,0,0.1,5,0.9975,0.9998427518015944,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.2,434.85,181.71650113573347,20,2,20,400,400,"[('explored_percentage', [[0.5, 46], [0.9, 203]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 182]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.05654391248214,205.05654391248214,0
400.0,0,9.81578947368421,0.32367754834090234,0.3777020463226758,0.8034206041750169,0,0.1,5,0.99,0.9940524618345924,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,0.2,437.35,183.21865737270804,20,2,20,400,400,"[('explored_percentage', [[0.5, 48], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 150]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.25414479460937,204.25414479460937,0
400.0,0,10.1,0.31681950667189723,0.42597241335084224,0.8286040987789642,0,0.1,5,1.0,0.9999999999999989,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,0.2,435.95,178.18754910443835,20,2,20,400,400,"[('explored_percentage', [[0.5, 58], [0.9, 164]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 152]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.4574145481218,199.4574145481218,0
400.0,0,9.594736842105265,0.30136363997925375,0.3369071406780629,0.989868499530756,0,0.1,5,0.98,0.9870650835522048,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,0.2,437.2,174.5578307778864,20,2,20,400,400,"[('explored_percentage', [[0.5, 47], [0.9, 186]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 166]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.79355018675707,191.79355018675707,0
400.0,0,9.93684210526316,0.32279286175278465,0.42623457486430016,0.7508791077295657,0,0.1,5,0.9925,0.996280304024231,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,0.2,438.85,181.5324224449706,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 221]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 220]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.21201100518346,203.21201100518346,0
400.0,0,9.836842105263157,0.3334158219354565,0.3341102904481489,0.9437553848589251,0,0.1,5,0.995,0.9986733028236914,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,0.2,436.05,182.0964074405892,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 170]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 157]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.69139303564754,207.69139303564754,0
400.0,0,9.68421052631579,0.30986151665289596,0.2992319061619499,0.799739268508044,0,0.1,5,0.9975,0.9992326055515907,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,0.2,438.2,175.9703841399458,20,2,20,400,400,"[('explored_percentage', [[0.5, 51], [0.9, 180]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 171]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.7692532488914,195.7692532488914,0
400.0,0,10.136842105263158,0.30816578185122717,0.34317411341668164,0.7000126565856097,0,0.1,5,0.99,0.9961309483494298,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,0.2,436.45,175.76010621988985,20,2,20,400,400,"[('explored_percentage', [[0.5, 50], [0.9, 171]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 160]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.00513160575204,195.00513160575204,0
400.0,0,9.836842105263159,0.34103032106659503,0.3016117255379451,0.9649999083498009,0,0.1,5,0.9675,0.9793120979302519,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,0.2,440.4,184.17681864994495,20,2,20,400,400,"[('explored_percentage', [[0.5, 44], [0.9, 205]]), ('explored_weighted_by_initial_knowledge', [[0.5, 43], [0.9, 193]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",211.5863401204931,211.5863401204931,0
400.0,0,10.226315789473684,0.3195278109794733,0.29888477577946393,0.9180428444706935,0,0.1,5,0.9875,0.9972732772380276,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,0.2,435.7,171.1533193015354,20,2,20,400,400,"[('explored_percentage', [[0.5, 45], [0.9, 162]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 143]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.66962206588565,197.66962206588565,0
400.0,0,10.194736842105263,0.3078148715237512,0.34932995334688943,0.9178093607381941,0,0.1,5,0.99,0.9958579559876524,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,0.2,435.4,173.34084005766334,20,2,20,400,400,"[('explored_percentage', [[0.5, 40], [0.9, 193]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 171]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.87731189834278,193.87731189834278,0
400.0,0,9.852631578947369,0.2940842009954453,0.3153817773624591,0.7225577638896562,0,0.1,5,0.995,0.999295667799417,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,0.2,435.25,175.74097700127544,20,2,20,400,400,"[('explored_percentage', [[0.5, 41], [0.9, 144]]), ('explored_weighted_by_initial_knowledge', [[0.5, 37], [0.9, 125]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.36469141910703,189.36469141910703,0
400.0,0,10.30526315789474,0.30243236232377624,0.4013977146478651,0.8153000554972207,0,0.1,5,0.9975,0.9995312287735829,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,0.2,439.0,176.1343945135473,20,2,20,400,400,"[('explored_percentage', [[0.5, 46], [0.9, 145]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 137]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.86453452687687,192.86453452687687,0
400.0,0,9.542105263157895,0.31366410113377163,0.311480994902553,0.8185370560402484,0,0.1,5,0.9925,0.9977686898946314,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,0.2,433.8,179.07415706901273,20,2,20,400,400,"[('explored_percentage', [[0.5, 43], [0.9, 137]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 134]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.55713313473845,198.55713313473845,0
