Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,9.799999999999999,0.3536443835803956,0.45202622063467135,0.886873186073144,0,0.1,5,49,244,0.9575,0.9804806669057318,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,72,193,0.5,434.4,260.98680750617166,20,2,0.42956668691583827,20,400,400,247.98298098569776,0,39,194
400.0,0,9.505263157894735,0.3608936303027481,0.44890673478876836,0.7797656524270264,0,0.1,5,61,281,0.96,0.9886650777914207,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,191,0.5,438.75,264.23168148143515,20,2,0.42762340235438356,20,400,400,252.2071180318894,0,36,204
400.0,0,9.689473684210526,0.36781053019370363,0.4237580819465709,0.9372492179865652,0,0.1,5,55,245,0.9625,0.9850355586408996,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,194,0.5,434.45,263.48078926726004,20,2,0.4222887693399695,20,400,400,254.6673913702408,0,42,189
400.0,0,10.121052631578948,0.3439872635478721,0.43814781757603205,0.9594454093589786,0,0.1,5,61,316,0.94,0.9681931774051594,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,182,0.5,435.9,254.00279422307995,20,2,0.4297045557348186,20,400,400,241.2695153061203,0,39,250
400.0,0,10.021052631578945,0.35279767720614885,0.43510713395123773,0.8265327140950588,0,0.1,5,60,248,0.98,0.9937000536213679,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,188,0.5,436.4,260.542617366261,20,2,0.4297366759041948,20,400,400,247.46299633807644,0,44,201
400.0,0,10.152631578947368,0.3596054196483989,0.4629613626265684,0.9176076927585062,0,0.1,5,84,295,0.95,0.9806999153099292,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,77,203,0.5,437.65,255.29162770711838,20,2,0.4200914149931751,20,400,400,248.042832229612,0,65,226
400.0,0,10.105263157894738,0.3664739702426839,0.4721357750839066,0.919308187006129,0,0.1,5,54,251,0.9525,0.9757447196113189,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,67,202,0.5,435.45,255.55667497859253,20,2,0.4157413214584874,20,400,400,250.89843502711125,0,33,210
400.0,0,10.378947368421056,0.3515493501177022,0.41604158209510567,0.8851552816542042,0,0.1,5,48,257,0.9475,0.9852763638045245,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,181,0.5,437.2,259.61628872393976,20,2,0.4297324908173007,20,400,400,246.58557217930132,0,32,157
400.0,0,9.96842105263158,0.36032845690360005,0.42355406450779665,0.8611808563189164,0,0.1,5,67,321,0.93,0.9798559442520473,"{'prop_random': 5, 'seed': 0, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,190,0.6,436.45,272.6087558121711,20,2,0.43566470431029897,20,400,400,255.40026268477536,0,50,206
400.0,0,9.142105263157895,0.3464568418992725,0.4180087889418368,0.87803715951741,0,0.1,5,70,283,0.94,0.9824504025441119,"{'prop_random': 5, 'seed': 1, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,182,0.6,434.65,260.61379251011687,20,2,0.4342539110605493,20,400,400,244.9557132944509,0,33,205
400.0,0,9.436842105263157,0.34642359574984755,0.4525084227595547,0.8341523763184041,0,0.1,5,75,242,0.9425,0.9823182942548373,"{'prop_random': 5, 'seed': 2, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,82,201,0.6,436.95,257.1958821083363,20,2,0.4310369681235401,20,400,400,243.54734936456623,0,57,174
400.0,0,10.052631578947368,0.35931448609747635,0.4503688120712443,0.9304346352491981,0,0.1,5,72,319,0.9325,0.9760869985115779,"{'prop_random': 5, 'seed': 3, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,188,0.6,437.9,264.01021395858334,20,2,0.4284917309658068,20,400,400,251.48506544249398,0,40,235
400.0,0,9.889473684210525,0.3715988238205828,0.41157098390073543,0.9625532714672071,0,0.1,5,62,331,0.9175,0.9706730283643337,"{'prop_random': 5, 'seed': 4, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,183,0.6,435.3,270.03291152532927,20,2,0.4257852636315716,20,400,400,258.8570444365308,0,45,226
400.0,0,9.7,0.36128702911530886,0.4477553623153489,0.7726364838456968,0,0.1,5,76,363,0.915,0.9763064863204108,"{'prop_random': 5, 'seed': 5, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,195,0.6,439.85,266.75066518890225,20,2,0.4296802978577862,20,400,400,253.39263417220613,0,47,198
400.0,0,8.86315789473684,0.357117060297809,0.40557100022393033,0.8571289368780562,0,0.1,5,57,301,0.9425,0.978950279445635,"{'prop_random': 5, 'seed': 6, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,76,195,0.6,439.35,264.3534801113742,20,2,0.4303131135022554,20,400,400,250.7462037564193,0,46,175
400.0,0,9.847368421052632,0.34760328681352376,0.39103089130257385,0.9678713916332141,0,0.1,5,65,391,0.9025,0.9470588114478993,"{'prop_random': 5, 'seed': 7, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,182,0.6,435.75,257.8554623373407,20,2,0.430831383312592,20,400,400,244.28844221003865,0,46,269
400.0,0,9.93157894736842,0.35870187257131064,0.45446928870863273,0.9507088407511154,0,0.1,5,50,269,0.95,0.9826093172884062,"{'prop_random': 5, 'seed': 8, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,194,0.6,437.05,259.04254065801274,20,2,0.4242631986983969,20,400,400,249.2123982766928,0,43,223
400.0,0,9.984210526315788,0.3361003398091033,0.43899016042874495,0.9143109563322802,0,0.1,5,59,306,0.94,0.9844069663051661,"{'prop_random': 5, 'seed': 9, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,177,0.6,434.85,257.39755514783184,20,2,0.43866416521415647,20,400,400,239.5003625145932,0,38,218
400.0,0,10.03157894736842,0.3492679672917066,0.41283708563206406,0.8513256471810993,0,0.1,5,74,306,0.925,0.9788264429751352,"{'prop_random': 5, 'seed': 10, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,177,0.6,437.35,267.0100804081495,20,2,0.43822958245152416,20,400,400,248.6908932057234,0,43,221
400.0,0,8.86842105263158,0.3676975577880039,0.44895288594471633,0.9793790874233519,0,0.1,5,62,317,0.94,0.978890876809184,"{'prop_random': 5, 'seed': 11, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,72,196,0.6,435.95,270.78436619437764,20,2,0.4290482720669484,20,400,400,257.6032542149477,0,49,219
400.0,0,9.95263157894737,0.3583014860665637,0.4639536236825932,0.8574419407914851,0,0.1,5,65,318,0.9275,0.9639498374367348,"{'prop_random': 5, 'seed': 12, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,203,0.6,437.2,261.50111632047697,20,2,0.4268454218830444,20,400,400,250.05574394518763,0,48,257
400.0,0,10.073684210526315,0.3413568771954772,0.40918989706102993,0.7632255008307872,0,0.1,5,56,264,0.945,0.9841023525529631,"{'prop_random': 5, 'seed': 13, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,190,0.6,438.85,253.7468228428624,20,2,0.43133933768654104,20,400,400,240.11288265078787,0,41,208
400.0,0,9.821052631578949,0.35787667096805065,0.42121339778317674,0.9422969945394447,0,0.1,5,66,317,0.935,0.97300684775741,"{'prop_random': 5, 'seed': 14, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,189,0.6,436.05,258.2929208656544,20,2,0.42411790915628084,20,400,400,248.57635037320162,0,46,195
400.0,0,10.2,0.35227751201883334,0.4500715474404112,0.8077859887177539,0,0.1,5,68,272,0.9475,0.9830348826431087,"{'prop_random': 5, 'seed': 15, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,192,0.6,438.2,258.7137087576812,20,2,0.4283724867636106,20,400,400,246.508436953526,0,48,184
400.0,0,9.800000000000002,0.3616956354636557,0.4250348713548259,0.9983980892424864,0,0.1,5,67,254,0.95,0.9863966497050132,"{'prop_random': 5, 'seed': 16, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,187,0.6,436.45,264.5505785548429,20,2,0.42737531709032667,20,400,400,252.6580821670309,0,39,170
400.0,0,10.36315789473684,0.35045842307118735,0.4839328900040649,0.8832256248677839,0,0.1,5,71,362,0.9125,0.9581732419765472,"{'prop_random': 5, 'seed': 17, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,176,0.6,440.4,269.4715575695765,20,2,0.4396515050801204,20,400,400,250.17176007320015,0,38,217
400.0,0,9.268421052631581,0.35349211478321474,0.4243873065222637,0.7610203213480405,0,0.1,5,66,329,0.935,0.9720276495630793,"{'prop_random': 5, 'seed': 18, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,189,0.6,435.7,261.886561439678,20,2,0.43051579532216255,20,400,400,248.28931997029736,0,47,189
400.0,0,9.563157894736841,0.35855938518828157,0.401127250634201,0.8021375039139363,0,0.1,5,67,240,0.9575,0.9821177551955774,"{'prop_random': 5, 'seed': 19, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,79,203,0.6,435.4,262.47750660207646,20,2,0.427581317631407,20,400,400,250.5574302394255,0,52,196
400.0,0,10.06842105263158,0.35002716171615433,0.4252733324473505,0.8204894249495743,0,0.1,5,61,345,0.92,0.9782053379554763,"{'prop_random': 5, 'seed': 20, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,195,0.6,435.25,261.4862941459449,20,2,0.43255700363666694,20,400,400,246.73996433786795,0,44,213
400.0,0,9.973684210526317,0.3492882182225372,0.38547171160596505,0.8929350281097012,0,0.1,5,81,-1,0.8825,0.948048945304582,"{'prop_random': 5, 'seed': 21, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,184,0.6,439.0,260.49839125356533,20,2,0.43214669217213086,20,400,400,246.04116127006193,0,44,263
400.0,0,8.136842105263158,0.37102011273084284,0.45868887584974366,0.8765012283980048,0,0.1,5,74,264,0.9375,0.9805672449123466,"{'prop_random': 5, 'seed': 22, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,77,204,0.6,433.8,273.96302229743935,20,2,0.42970363262229244,20,400,400,260.22968684639443,0,50,200
400.0,0,9.810526315789476,0.3823143794514097,0.43160906325761667,0.9190693105359765,0,0.1,5,52,266,0.96,0.9777172158052575,"{'prop_random': 5, 'seed': 23, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,194,0.6,434.45,263.72386449984424,20,2,0.41310649652077797,20,400,400,260.56814545396986,0,36,201
400.0,0,10.13157894736842,0.3689759783116584,0.4332920856669628,0.8177463987698965,0,0.1,5,55,290,0.925,0.9680739401819132,"{'prop_random': 5, 'seed': 24, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,196,0.6,437.95,266.62678262107625,20,2,0.42441406981555424,20,400,400,256.4176495373475,0,51,212
400.0,0,9.473684210526317,0.344086439422852,0.4041142151793647,0.9019673235386415,0,0.1,5,61,334,0.9375,0.9830995853550548,"{'prop_random': 5, 'seed': 25, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,183,0.6,438.5,259.7534144646389,20,2,0.4351283675409337,20,400,400,243.65637759144255,0,40,261
400.0,0,10.3,0.36020057839963754,0.37647489163882447,0.8983863938067956,0,0.1,5,63,293,0.9475,0.9783988295480973,"{'prop_random': 5, 'seed': 26, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,195,0.6,435.45,260.2104901791853,20,2,0.42434360010078875,20,400,400,250.28859469829797,0,45,209
400.0,0,10.073684210526318,0.37156991157363534,0.4638604693738168,0.8648689205492314,0,0.1,5,56,300,0.9375,0.9705489261768414,"{'prop_random': 5, 'seed': 27, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,195,0.6,438.55,264.7510604832133,20,2,0.42098179315137946,20,400,400,256.6896219695414,0,49,224
400.0,0,9.889473684210524,0.3450792565600203,0.4253889645700665,0.9224222914027385,0,0.1,5,68,352,0.915,0.9720322105162547,"{'prop_random': 5, 'seed': 28, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,178,0.6,435.2,262.2370749191136,20,2,0.43675988392055676,20,400,400,245.06724340732006,0,39,214
400.0,0,10.268421052631577,0.352600145901439,0.4027929748297023,0.8193399782995817,0,0.1,5,60,308,0.94,0.9764279629554152,"{'prop_random': 5, 'seed': 29, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,183,0.6,439.6,262.2907230111393,20,2,0.431513576516661,20,400,400,248.0974963243061,0,38,191
400.0,0,9.1,0.3547790459544533,0.45819222755037686,0.8669815790223734,0,0.1,5,56,325,0.94,0.9839051138465624,"{'prop_random': 5, 'seed': 30, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,204,0.6,434.55,256.9408530734341,20,2,0.42495950853766257,20,400,400,246.78543596277498,0,39,196
400.0,0,9.178947368421053,0.36161935573655896,0.3872781739506158,0.8929249129221187,0,0.1,5,63,346,0.9125,0.96468339339515,"{'prop_random': 5, 'seed': 31, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,186,0.6,434.95,263.9587376761409,20,2,0.42687890445048937,20,400,400,252.3860025705995,0,46,235
400.0,0,10.152631578947368,0.3725896275597587,0.39691524969605757,0.9001903259127306,0,0.1,5,66,292,0.955,0.9787705685490217,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,197,0.6,434.4,268.00688212369585,20,2,0.4232948248191912,20,400,400,258.4264151560244,0,49,182
400.0,0,9.894736842105264,0.3609030529625043,0.411619264883083,0.9685072636325096,0,0.1,5,65,-1,0.89,0.9508634974928419,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,181,0.6,438.75,261.5557183956134,20,2,0.4251274566479137,20,400,400,251.11865726484396,0,33,246
400.0,0,9.299999999999997,0.344149205523971,0.4172278142740017,0.9636584694666167,0,0.1,5,69,356,0.91,0.9623964106959786,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,194,0.6,434.45,262.8593418500801,20,2,0.43800724038584876,20,400,400,244.9492094953354,0,48,202
400.0,0,10.042105263157897,0.370666784116073,0.40560641904849765,0.7774202921008085,0,0.1,5,70,275,0.95,0.9885245615436293,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,190,0.6,435.9,272.3287170592338,20,2,0.42847130055640237,20,400,400,259.4212920379533,0,48,180
400.0,0,9.642105263157895,0.36333828624251785,0.40419841796514505,0.9835775408819525,0,0.1,5,68,381,0.905,0.9570184822925816,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,192,0.6,436.4,261.19895120943227,20,2,0.42315154081258316,20,400,400,251.94713131718362,0,48,293
400.0,0,10.089473684210528,0.3703144611470492,0.4582409622857465,0.9450514770043288,0,0.1,5,55,292,0.93,0.9781815378198163,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,190,0.6,437.65,269.42454675356066,20,2,0.4260803510483849,20,400,400,258.0949872153751,0,43,203
400.0,0,9.789473684210526,0.3565324195251172,0.4280250093730106,0.9489992137538412,0,0.1,5,73,332,0.93,0.9765331743898901,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,188,0.6,435.45,267.53926186849645,20,2,0.43365451081472717,20,400,400,251.81266653188234,0,45,240
400.0,0,9.947368421052632,0.34040088319386647,0.41425217675107984,0.9087462536986584,0,0.1,5,60,273,0.9325,0.9738891785016746,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,181,0.6,437.2,259.2859068205613,20,2,0.43733376688894876,20,400,400,241.99133565328623,0,33,191
400.0,0,10.28421052631579,0.34785824074887545,0.4376599393671109,0.9331592329503859,0,0.1,5,70,-1,0.8975,0.9669751541989746,"{'prop_random': 5, 'seed': 0, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,184,0.7,436.45,259.487892594915,20,2,0.43219963423172436,20,400,400,245.05672184849521,0,45,248
400.0,0,9.73157894736842,0.3341566374792619,0.44035203873566003,0.8107875913203371,0,0.1,5,68,331,0.9225,0.9751151943898865,"{'prop_random': 5, 'seed': 1, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,174,0.7,434.65,265.86154068802347,20,2,0.4480799554000066,20,400,400,242.17756955824532,0,50,222
400.0,0,9.83157894736842,0.35861695982207265,0.427742212476777,0.7913112883052293,0,0.1,5,63,243,0.9375,0.983607787273589,"{'prop_random': 5, 'seed': 2, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,197,0.7,436.95,272.0560689756038,20,2,0.4363364363712244,20,400,400,254.49007738825918,0,47,174
400.0,0,9.894736842105264,0.3746011173544599,0.45687708732675886,0.9003564127607543,0,0.1,5,67,356,0.9275,0.9750623627048862,"{'prop_random': 5, 'seed': 3, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,190,0.7,437.9,268.36322513340747,20,2,0.4223051368688357,20,400,400,259.37645720031793,0,44,202
400.0,0,9.452631578947367,0.3516160477911081,0.4137014635732128,0.8712781434515887,0,0.1,5,76,394,0.9025,0.9696860438661083,"{'prop_random': 5, 'seed': 4, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,185,0.7,435.3,261.6393524080787,20,2,0.4315892307080002,20,400,400,247.437991527904,0,43,252
400.0,0,9.373684210526317,0.3485370848948475,0.4381033322826897,0.9025214638773844,0,0.1,5,85,375,0.905,0.9710708323434037,"{'prop_random': 5, 'seed': 5, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,73,195,0.7,439.85,264.5830458528535,20,2,0.4364980822097544,20,400,400,247.4079138978794,0,65,219
400.0,0,9.957894736842107,0.350169710017376,0.42907931946457517,0.8008495545339606,0,0.1,5,69,-1,0.8975,0.9663962782437541,"{'prop_random': 5, 'seed': 6, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,186,0.7,439.35,266.31863130707717,20,2,0.4369568642568107,20,400,400,248.76936617310443,0,53,177
400.0,0,10.010526315789471,0.3684586337647498,0.38389322635305256,0.9179888435701125,0,0.1,5,73,-1,0.8575,0.936024157273012,"{'prop_random': 5, 'seed': 7, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,188,0.7,435.75,267.74527381971194,20,2,0.4257800324251916,20,400,400,256.6672387384353,0,51,297
400.0,0,10.178947368421053,0.35578724261926953,0.4436361800288461,0.7731687975380667,0,0.1,5,69,324,0.9325,0.9844582179678656,"{'prop_random': 5, 'seed': 8, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,177,0.7,437.05,274.60416504680927,20,2,0.44058220371889106,20,400,400,254.39822971987502,0,37,238
400.0,0,10.352631578947367,0.34399331159147345,0.41260723312530745,0.9383002714225143,0,0.1,5,61,384,0.91,0.9688301281335702,"{'prop_random': 5, 'seed': 9, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,180,0.7,434.85,258.03301620487565,20,2,0.43356221177314735,20,400,400,242.91692308755896,0,40,218
400.0,0,10.231578947368423,0.35628557461003424,0.47615073997267715,0.9774746143117984,0,0.1,5,79,330,0.92,0.9803341225742908,"{'prop_random': 5, 'seed': 10, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,187,0.7,437.35,260.0035433337041,20,2,0.42682068650226596,20,400,400,248.63812508226033,0,45,232
400.0,0,9.436842105263157,0.36751530641734276,0.44018362198244637,1.0331214692068036,0,0.1,5,91,325,0.925,0.9677685408040689,"{'prop_random': 5, 'seed': 11, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,197,0.7,435.95,268.70568208782925,20,2,0.42728288918200497,20,400,400,256.68191117421406,0,52,237
400.0,0,9.321052631578949,0.3506573547467251,0.4637741699276406,0.8208457981537636,0,0.1,5,71,292,0.95,0.9842561176468082,"{'prop_random': 5, 'seed': 12, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,74,191,0.7,437.2,258.49757383594414,20,2,0.42929685629398556,20,400,400,245.77215570927973,0,62,208
400.0,0,9.894736842105264,0.38844729384345306,0.4362873176811948,0.8506734100296346,0,0.1,5,62,293,0.96,0.9903787154760522,"{'prop_random': 5, 'seed': 13, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,200,0.7,438.85,275.0449806358944,20,2,0.41945279150291753,20,400,400,267.64217493978714,0,50,217
400.0,0,10.073684210526315,0.3538978108391298,0.3986014708809136,0.9572476115690267,0,0.1,5,76,346,0.905,0.9645956389874683,"{'prop_random': 5, 'seed': 14, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,182,0.7,436.05,264.99726782315383,20,2,0.4331314997591605,20,400,400,249.7212744675514,0,52,255
400.0,0,9.194736842105263,0.3648306014394318,0.40366262566778505,0.9753645762597355,0,0.1,5,66,312,0.93,0.9744083492298986,"{'prop_random': 5, 'seed': 15, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,196,0.7,438.2,268.3219290992118,20,2,0.42872795664867785,20,400,400,255.4513953101447,0,49,206
400.0,0,10.13157894736842,0.34698267224213825,0.4125490619836346,0.8692638994065888,0,0.1,5,61,276,0.95,0.9843115689575317,"{'prop_random': 5, 'seed': 16, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,178,0.7,436.45,262.05914956829395,20,2,0.43524033517377214,20,400,400,245.7559870879958,0,40,190
400.0,0,10.073684210526315,0.36110243989066293,0.42904030441063784,0.82150645168376,0,0.1,5,55,320,0.935,0.9802741914507084,"{'prop_random': 5, 'seed': 17, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,190,0.7,440.4,268.50679919376086,20,2,0.43141440470539383,20,400,400,254.03558787208584,0,43,192
400.0,0,10.06842105263158,0.3470565310432244,0.3851709772408768,0.9690690166207387,0,0.1,5,64,-1,0.8725,0.9589744119842869,"{'prop_random': 5, 'seed': 18, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,181,0.7,435.7,265.7708585109768,20,2,0.4386481036537565,20,400,400,247.3005138503417,0,42,266
400.0,0,10.1,0.3529543045982599,0.43471279691641207,0.7559181144364956,0,0.1,5,75,351,0.915,0.971212758583656,"{'prop_random': 5, 'seed': 19, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,192,0.7,435.4,255.77638453470445,20,2,0.42510961667784664,20,400,400,245.58024613918346,0,47,228
400.0,0,9.657894736842106,0.34259442744235996,0.40742251614791886,0.8955515897182171,0,0.1,5,80,363,0.92,0.9663033095367373,"{'prop_random': 5, 'seed': 20, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,186,0.7,435.25,263.0506416405165,20,2,0.4393013317317957,20,400,400,244.40537980980795,0,52,242
400.0,0,9.799999999999999,0.3579060903982725,0.4643173220098829,0.8738477063559198,0,0.1,5,67,374,0.915,0.9637597421173071,"{'prop_random': 5, 'seed': 21, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,184,0.7,439.0,266.87992105725556,20,2,0.43210471147853324,20,400,400,252.09301618267847,0,42,265
400.0,0,9.41578947368421,0.3483396351852275,0.45309603141061705,0.795014601727117,0,0.1,5,77,353,0.92,0.9797115451412125,"{'prop_random': 5, 'seed': 22, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,82,200,0.7,433.8,264.67788385025545,20,2,0.43672562765869793,20,400,400,247.36764340072605,0,53,226
400.0,0,10.194736842105263,0.3749842540014211,0.45503437354040155,0.9627564315618135,0,0.1,5,60,367,0.9225,0.978965164514297,"{'prop_random': 5, 'seed': 23, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,181,0.7,434.45,269.0947967590521,20,2,0.4227199486295235,20,400,400,259.82831252263065,0,37,238
400.0,0,10.205263157894736,0.3701912763215104,0.4400073256877466,0.8860787339400332,0,0.1,5,80,318,0.915,0.9731022419205001,"{'prop_random': 5, 'seed': 24, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,76,198,0.7,437.95,266.5103226919764,20,2,0.4235043153183162,20,400,400,256.8562340763499,0,58,195
400.0,0,9.652631578947368,0.3473403641625079,0.4266119076716037,0.8477370550833784,0,0.1,5,68,376,0.9075,0.9694598927846975,"{'prop_random': 5, 'seed': 25, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,56,172,0.7,438.5,269.1141139007507,20,2,0.4415270337063295,20,400,400,248.77864113469766,0,44,213
400.0,0,10.215789473684211,0.35847263296706333,0.4432968487183058,0.8488139568601257,0,0.1,5,66,392,0.905,0.9718271033568654,"{'prop_random': 5, 'seed': 26, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,189,0.7,435.45,264.6163869593638,20,2,0.4296281544252617,20,400,400,251.39574174166776,0,46,267
400.0,0,9.26842105263158,0.36673719201563143,0.44314150164024246,0.9543570462604388,0,0.1,5,71,-1,0.895,0.957954057054422,"{'prop_random': 5, 'seed': 27, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,196,0.7,438.55,267.1481022168693,20,2,0.42637916772980056,20,400,400,255.73491852742396,0,52,243
400.0,0,9.873684210526317,0.3583281069491476,0.44831467416191517,0.9748865187000124,0,0.1,5,87,395,0.9,0.9712751002233599,"{'prop_random': 5, 'seed': 28, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,181,0.7,435.2,267.14784184882063,20,2,0.43206176003949337,20,400,400,252.37117822815736,0,40,263
400.0,0,10.057894736842107,0.3603576879892755,0.43982389672566,0.983436346151555,0,0.1,5,73,387,0.915,0.9615898529109963,"{'prop_random': 5, 'seed': 29, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,186,0.7,439.6,268.3177776039005,20,2,0.43174812374960464,20,400,400,253.66053544220023,0,45,247
400.0,0,9.852631578947369,0.36083175327471095,0.4458327049607755,0.8316985862342379,0,0.1,5,61,399,0.9075,0.9633708056288789,"{'prop_random': 5, 'seed': 30, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,191,0.7,434.55,269.22187269012574,20,2,0.43225093663975306,20,400,400,254.2191799589156,0,37,278
400.0,0,9.852631578947369,0.33889247428880637,0.4379090523127208,0.9285812722531314,0,0.1,5,74,368,0.925,0.9748948642332538,"{'prop_random': 5, 'seed': 31, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,175,0.7,434.95,257.9573606078543,20,2,0.4371625275994609,20,400,400,240.84570833097342,0,44,281
400.0,0,9.989473684210527,0.3672947351206989,0.45155760184109345,0.8120568717830731,0,0.1,5,68,346,0.94,0.980345047734575,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,195,0.7,434.4,268.3714087577052,20,2,0.42712519469117993,20,400,400,256.4572445616288,0,39,257
