Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,10.000000000000004,0.06892968262728615,0.12032959248727866,0.27488297213854734,0,0.1,5,62,-1,0.88,0.9649058538152534,"{'seed': 33, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,133,0.6,438.75,81.39105097949673,20,2,0.5464608673173648,20,400,400,60.792710185402946,0,26,144
400.0,0,9.926315789473687,0.07110293233606724,0.11717778474082723,0.19691282830342607,0,0.1,5,53,-1,0.8625,0.9832686893543605,"{'seed': 34, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,59,142,0.6,434.45,79.2612662648938,20,2,0.5321614573904049,20,400,400,60.792710185404,0,32,186
400.0,0,9.989473684210525,0.07185142640096759,0.12049688876238565,0.22538216439815423,0,0.1,5,62,385,0.9075,0.9880904747799197,"{'seed': 35, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,59,144,0.6,435.9,78.52774208128952,20,2,0.5272365638456451,20,400,400,60.79271018540315,0,24,141
400.0,0,10.052631578947366,0.06979815817877398,0.11041032107695296,0.24890517809518234,0,0.1,5,84,-1,0.82,0.9726582174681175,"{'seed': 36, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,133,0.6,436.4,80.53994493904574,20,2,0.5407465272339185,20,400,400,60.792710185405895,0,24,189
400.0,0,9.842105263157896,0.06735834380851236,0.11440336790107589,0.2290649718076571,0,0.1,5,70,-1,0.87,0.9772701634213391,"{'seed': 37, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,124,0.6,437.65,82.93096302189444,20,2,0.5567998623316113,20,400,400,60.79271018540272,0,25,150
400.0,0,9.384210526315789,0.06707216421094271,0.11988051925833743,0.1894003763644387,0,0.1,5,50,-1,0.8875,0.9878063745539364,"{'seed': 38, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,131,0.6,435.45,83.21141902751333,20,2,0.55868284860873,20,400,400,60.79271018540297,0,30,152
400.0,0,7.773684210526317,0.07180811537067162,0.12638691612972108,0.2028666836555362,0,0.1,5,43,323,0.9375,0.994404076572932,"{'seed': 39, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,60,152,0.6,437.2,78.57018689097542,20,2,0.5275215390024488,20,400,400,60.79271018540149,0,32,116
400.0,0,8.147368421052631,0.06181522682931218,0.12696490313219663,0.19742957971248914,0,0.1,5,60,-1,0.87,0.9829407695357854,"{'seed': 0, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,48,120,0.7,436.45,88.36321766151462,20,2,0.593272110154067,20,400,400,60.79271018540436,0,26,166
400.0,0,9.957894736842107,0.07281951283718852,0.11517260087474798,0.210091184534407,0,0.1,5,64,396,0.9075,0.9809481904032293,"{'seed': 1, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,141,0.7,434.65,77.57901737378704,20,2,0.520866810411252,20,400,400,60.792710185400715,0,24,126
400.0,0,9.310526315789476,0.06034133684357441,0.11227041607554045,0.19177306473042977,0,0.1,5,80,-1,0.815,0.9769185204984767,"{'seed': 2, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,41,106,0.7,436.95,89.80762984753085,20,2,0.6029699175473542,20,400,400,60.7927101854015,0,16,132
400.0,0,8.115789473684213,0.06350937138004165,0.12336300982002406,0.21883224085293687,0,0.1,5,59,-1,0.8975,0.9875672936127481,"{'seed': 3, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,134,0.7,437.9,86.70295600179308,20,2,0.5821250858114079,20,400,400,60.79271018540164,0,28,153
400.0,0,8.673684210526314,0.07052527361664053,0.11300198856171724,0.2348933042497709,0,0.1,5,62,310,0.935,0.9873025850088499,"{'seed': 4, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,128,0.7,435.3,79.82737180992478,20,2,0.5359622994167699,20,400,400,60.792710185401035,0,30,137
400.0,0,9.45263157894737,0.06498816484694168,0.12002780762715563,0.19073542955838035,0,0.1,5,50,-1,0.8375,0.9877705062089858,"{'seed': 5, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,135,0.7,439.85,85.25373840424076,20,2,0.5723950148052896,20,400,400,60.792710185405596,0,29,125
400.0,0,9.689473684210524,0.07190456807507216,0.11239827684572117,0.21411481977229804,0,0.1,5,53,-1,0.8725,0.9826926526642634,"{'seed': 6, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,55,139,0.7,439.35,78.47566324065994,20,2,0.526886905645207,20,400,400,60.79271018540027,0,30,136
400.0,0,8.96842105263158,0.06815649848357166,0.13078085234181333,0.2055081831830184,0,0.1,5,82,-1,0.855,0.9811668173210296,"{'seed': 7, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,149,0.7,435.75,82.14877144031898,20,2,0.5515482150690818,20,400,400,60.7927101853956,0,36,189
400.0,0,8.589473684210525,0.059501064271276334,0.12363649732326029,0.2135247739937383,0,0.1,5,62,-1,0.8675,0.9860339807747266,"{'seed': 8, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,111,0.7,437.05,90.63109696837975,20,2,0.6084986894657913,20,400,400,60.79271018540024,0,20,145
400.0,0,9.04736842105263,0.0702815228470911,0.12291893032048651,0.19462737795293739,0,0.1,5,70,-1,0.89,0.9788247324115953,"{'seed': 9, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,142,0.7,434.85,80.0662475640966,20,2,0.5375661151954207,20,400,400,60.7927101854065,0,35,203
400.0,0,9.057894736842105,0.06395653492555536,0.11807082977588224,0.20102592576053888,0,0.1,5,69,-1,0.8675,0.9853819336114341,"{'seed': 10, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,122,0.7,437.35,86.26473572719678,20,2,0.5791828676135553,20,400,400,60.79271018540454,0,18,136
400.0,0,9.405263157894735,0.06858357650174228,0.11152941960543487,0.18239268671075068,0,0.1,5,70,-1,0.8425,0.9794519948950047,"{'seed': 11, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,56,140,0.7,435.95,81.73023498252022,20,2,0.548738154343944,20,400,400,60.79271018539909,0,44,169
400.0,0,9.310526315789474,0.07223568388684148,0.13596363649936333,0.22172595558428365,0,0.1,5,62,-1,0.8825,0.9833057769771784,"{'seed': 12, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,59,151,0.7,437.2,78.15116974513921,20,2,0.5247082509298436,20,400,400,60.79271018540571,0,42,168
400.0,0,8.594736842105261,0.06419233376589985,0.12239626105877381,0.19809837070216926,0,0.1,5,73,-1,0.865,0.9879520822103284,"{'seed': 13, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,126,0.7,438.85,86.03365286365174,20,2,0.5776313734319101,20,400,400,60.79271018540145,0,27,137
400.0,0,10.04736842105263,0.07555520560048605,0.11045388948631543,0.24396016791943648,0,0.1,5,76,-1,0.815,0.9581721518601903,"{'seed': 14, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,153,0.7,436.05,74.89803846576199,20,2,0.5028666735201598,20,400,400,60.79271018540332,0,35,217
400.0,0,9.842105263157894,0.07376495437741394,0.11655340984292879,0.20118171874815843,0,0.1,5,85,-1,0.805,0.9753583064436943,"{'seed': 15, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,141,0.7,438.2,76.65248466437708,20,2,0.5146460544203668,20,400,400,60.79271018540522,0,20,180
400.0,0,9.515789473684212,0.0604349966665341,0.12556428007859838,0.1957023159809102,0,0.1,5,73,311,0.9425,0.9889370878258121,"{'seed': 16, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,122,0.7,436.45,89.71584322102257,20,2,0.6023536606134086,20,400,400,60.792710185398434,0,19,152
400.0,0,9.173684210526316,0.05947455873706277,0.1174335024426516,0.18182414954058765,0,0.1,5,62,-1,0.795,0.9818480201563371,"{'seed': 17, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,107,0.7,440.4,90.65707239190681,20,2,0.6086730888905372,20,400,400,60.79271018539935,0,19,140
400.0,0,9.889473684210525,0.06824019343061109,0.11379112392773405,0.24465680355503033,0,0.1,5,66,-1,0.8125,0.9696016303071091,"{'seed': 18, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,122,0.7,435.7,82.06675039223403,20,2,0.5509975243906903,20,400,400,60.792710185401205,0,20,126
400.0,0,7.773684210526315,0.05318022391670202,0.11412347770810811,0.2378271315876565,0,0.1,5,46,-1,0.8675,0.9853648844152265,"{'seed': 19, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,107,0.7,435.4,96.82552051585986,20,2,0.6500881519871798,20,400,400,60.79271018539915,0,28,113
400.0,0,9.363157894736842,0.06940801899599053,0.13400642458578266,0.20382711075385485,0,0.1,5,52,350,0.925,0.979497353254892,"{'seed': 20, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,64,149,0.7,435.25,80.9222813381752,20,2,0.5433135401642147,20,400,400,60.79271018540658,0,39,180
400.0,0,8.273684210526316,0.07099103794585146,0.1127650683397033,0.2283474582578809,0,0.1,5,55,369,0.915,0.9901537677913412,"{'seed': 21, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,66,159,0.7,439.0,79.37092276730547,20,2,0.5328976929678261,20,400,400,60.79271018540408,0,38,154
400.0,0,8.305263157894737,0.06398874661447096,0.1273650221631804,0.21280235175177864,0,0.1,5,56,364,0.9025,0.9819691524557205,"{'seed': 22, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,55,133,0.7,433.8,86.23316827206335,20,2,0.5789709231957741,20,400,400,60.79271018540609,0,29,172
400.0,0,8.38421052631579,0.06676884218542325,0.12764399285195507,0.2788689396382811,0,0.1,5,53,301,0.9225,0.9859321237915503,"{'seed': 23, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,134,0.7,434.45,83.50867461251535,20,2,0.5606786275407183,20,400,400,60.79271018540005,0,31,203
400.0,0,9.794736842105262,0.07313061084741301,0.1190043023378117,0.17259500301762226,0,0.1,5,63,359,0.9125,0.9826867719690691,"{'seed': 24, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,62,155,0.7,437.95,77.27414132376558,20,2,0.5188198675506601,20,400,400,60.7927101854002,0,38,201
400.0,0,9.836842105263159,0.07308381248945149,0.11565629234942187,0.22116822218120777,0,0.1,5,89,-1,0.87,0.9827215028248625,"{'seed': 25, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,56,146,0.7,438.5,77.32000371457468,20,2,0.5191277884038158,20,400,400,60.79271018540295,0,43,179
400.0,0,9.121052631578946,0.06547436320892466,0.11846372787210475,0.18932823748984676,0,0.1,5,52,-1,0.8825,0.9803475935424965,"{'seed': 26, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,122,0.7,435.45,84.77726400949217,20,2,0.5691959578097879,20,400,400,60.792710185403415,0,26,152
400.0,0,9.626315789473685,0.06976208101055383,0.11176111956807214,0.20510363641323875,0,0.1,5,48,-1,0.88,0.9909771886762171,"{'seed': 27, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,137,0.7,438.55,80.57530056389467,20,2,0.5409839054860599,20,400,400,60.792710185403045,0,26,103
400.0,0,7.615789473684211,0.0693345502842731,0.1236921376932301,0.2249971633180354,0,0.1,5,54,-1,0.865,0.9823825403194115,"{'seed': 28, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,55,141,0.7,435.2,80.99428067564924,20,2,0.5437969449111925,20,400,400,60.79271018540283,0,37,153
400.0,0,10.163157894736841,0.07191612497015046,0.10512002876998332,0.18465599181536113,0,0.1,5,85,-1,0.8275,0.9685996498072237,"{'seed': 29, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,137,0.7,439.6,78.46433748349004,20,2,0.5268108643235438,20,400,400,60.792710185403095,0,24,229
400.0,0,10.0,0.06467949576873089,0.12057500214593775,0.19726393947055387,0,0.1,5,74,-1,0.77,0.9702489522561863,"{'seed': 30, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,118,0.7,434.55,85.55623410088074,20,2,0.5744259759337972,20,400,400,60.79271018540292,0,20,179
400.0,0,8.963157894736842,0.06655790190179496,0.13084217406867374,0.1904519677689511,0,0.1,5,56,-1,0.89,0.9845964148630135,"{'seed': 31, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,57,136,0.7,434.95,83.71539609048817,20,2,0.5620665589752122,20,400,400,60.79271018540707,0,28,173
400.0,0,8.58421052631579,0.06830019867768077,0.1203075808710905,0.20596832415318275,0,0.1,5,56,327,0.925,0.9871887944443887,"{'seed': 32, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,139,0.7,434.4,82.00794525011577,20,2,0.5506027056903426,20,400,400,60.79271018540533,0,24,143
400.0,0,9.721052631578948,0.06723785503237213,0.1227016877742921,0.21139116000090424,0,0.1,5,77,-1,0.87,0.9786760818703704,"{'seed': 33, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,47,124,0.7,438.75,83.04904202251248,20,2,0.5575926467017965,20,400,400,60.792710185402946,0,26,204
400.0,0,9.58421052631579,0.0700771354217214,0.11454200765839948,0.1956988380209061,0,0.1,5,65,-1,0.8175,0.9743298325999521,"{'seed': 34, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,139,0.7,434.45,80.26654724095273,20,2,0.5389109305507057,20,400,400,60.792710185404,0,29,214
400.0,0,9.473684210526315,0.06934719610855056,0.11368633019085643,0.25131966691474183,0,0.1,5,75,-1,0.835,0.9861769301269379,"{'seed': 35, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,55,139,0.7,435.9,80.98188776785818,20,2,0.5437137387225655,20,400,400,60.79271018540315,0,25,151
400.0,0,9.947368421052632,0.06985609579788976,0.11343204375405476,0.21780029878584928,0,0.1,5,107,-1,0.815,0.9702341389770363,"{'seed': 36, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,130,0.7,436.4,80.48316607231229,20,2,0.540365312980176,20,400,400,60.792710185405895,0,22,204
400.0,0,10.03157894736842,0.06546498673137643,0.10970020734642758,0.18715605393982543,0,0.1,5,70,-1,0.8275,0.9711863661899985,"{'seed': 37, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,120,0.7,437.65,84.78645295748763,20,2,0.5692576525591675,20,400,400,60.79271018540272,0,25,175
400.0,0,9.289473684210526,0.06558776543013443,0.11607874729472141,0.18478213671058807,0,0.1,5,60,391,0.905,0.987217172907045,"{'seed': 38, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,127,0.7,435.45,84.66612983270548,20,2,0.5684498011020879,20,400,400,60.79271018540297,0,32,181
400.0,0,8.431578947368418,0.07014829143332395,0.12506966255492938,0.22542668730179122,0,0.1,5,45,-1,0.8925,0.985455999936404,"{'seed': 39, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,58,144,0.7,437.2,80.19681434957613,20,2,0.5384427427605024,20,400,400,60.79271018540149,0,32,178
400.0,0,8.157894736842106,0.06112214981927668,0.13050983558339038,0.22096708906341386,0,0.1,5,89,-1,0.8175,0.9783706601765624,"{'seed': 0, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,116,0.8,436.45,89.04243313134941,20,2,0.5978323740930938,20,400,400,60.79271018540436,0,27,173
400.0,0,9.25263157894737,0.07053749134533172,0.10306382889598205,0.17973670655603408,0,0.1,5,71,-1,0.8575,0.9769931660488407,"{'seed': 1, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,140,0.8,434.65,79.81539843580671,20,2,0.5358819099841928,20,400,400,60.792710185400715,0,27,185
400.0,0,9.41578947368421,0.06032869354119409,0.11982258527858458,0.18739814890791828,0,0.1,5,84,-1,0.8125,0.9774421009633275,"{'seed': 2, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,40,104,0.8,436.95,89.82002028386356,20,2,0.6030531071425655,20,400,400,60.7927101854015,0,16,145
400.0,0,7.826315789473685,0.06269399786362889,0.13381956407977585,0.21745736721002565,0,0.1,5,57,-1,0.8525,0.9832432079867881,"{'seed': 3, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,132,0.8,437.9,87.50202204787759,20,2,0.5874900285088207,20,400,400,60.79271018540164,0,28,164
400.0,0,9.594736842105263,0.06852725384841737,0.12341500704131818,0.17243015575572113,0,0.1,5,73,-1,0.8825,0.9754841701581336,"{'seed': 4, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,48,122,0.8,435.3,81.78543118278347,20,2,0.5491087425487161,20,400,400,60.792710185401035,0,31,197
400.0,0,8.678947368421053,0.0631305118766523,0.12219902751613902,0.16887420728225833,0,0.1,5,60,-1,0.8,0.9847965467878742,"{'seed': 5, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,130,0.8,439.85,87.07423831512436,20,2,0.5846178814261322,20,400,400,60.792710185405596,0,28,129
400.0,0,9.836842105263155,0.07206557019916762,0.10074369253691084,0.17621151646105745,0,0.1,5,51,-1,0.845,0.9760048210209264,"{'seed': 6, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,56,141,0.8,439.35,78.31788115904638,20,2,0.5258275541301688,20,400,400,60.79271018540027,0,33,181
400.0,0,9.015789473684212,0.06629661755191738,0.11839294033796122,0.18469706672575903,0,0.1,5,90,-1,0.8225,0.980072234387607,"{'seed': 7, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,143,0.8,435.75,83.97145475334021,20,2,0.5637857410881214,20,400,400,60.7927101853956,0,38,212
400.0,0,9.41578947368421,0.05813765514345597,0.1171976732326917,0.19134440187862775,0,0.1,5,74,-1,0.82,0.9717156354204037,"{'seed': 8, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,40,105,0.8,437.05,91.9672379136437,20,2,0.6174695619514058,20,400,400,60.79271018540024,0,20,173
400.0,0,9.21578947368421,0.06875478464687078,0.11955842066130021,0.16963997828805685,0,0.1,5,74,-1,0.8875,0.9785266093761904,"{'seed': 9, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,137,0.8,434.85,81.56245100031254,20,2,0.5476116499022239,20,400,400,60.7927101854065,0,33,227
400.0,0,9.342105263157894,0.06250287362952524,0.11424106003141425,0.20551537587912316,0,0.1,5,68,-1,0.825,0.9842001933630067,"{'seed': 10, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,45,118,0.8,437.35,87.68932379730633,20,2,0.5887475755635498,20,400,400,60.79271018540454,0,18,155
400.0,0,9.905263157894737,0.06872164235219028,0.12152454287129325,0.23240952266104545,0,0.1,5,79,-1,0.8375,0.9717287390479,"{'seed': 11, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,141,0.8,435.95,81.59493044908119,20,2,0.5478297174604627,20,400,400,60.79271018539909,0,43,162
400.0,0,9.04736842105263,0.06900660337116014,0.12147833322351602,0.20100205717184155,0,0.1,5,67,-1,0.8275,0.98020728887791,"{'seed': 12, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,59,147,0.8,437.2,81.31566865050694,20,2,0.5459547491092027,20,400,400,60.79271018540571,0,42,174
400.0,0,9.21578947368421,0.061017794371843036,0.11665584158663864,0.1762974449074283,0,0.1,5,71,-1,0.8025,0.9812750030998814,"{'seed': 13, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,46,119,0.8,438.85,89.14470146982742,20,2,0.5985190054152536,20,400,400,60.79271018540145,0,26,151
400.0,0,9.510526315789473,0.07500497819525354,0.11029938361409335,0.24198120248554908,0,0.1,5,84,-1,0.8525,0.9736270998470581,"{'seed': 14, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,150,0.8,436.05,75.43726132288984,20,2,0.5064870247336816,20,400,400,60.79271018540332,0,35,235
400.0,0,9.689473684210526,0.07389353946121661,0.11077393260145826,0.18702468376346287,0,0.1,5,105,-1,0.835,0.9744099193528946,"{'seed': 15, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,48,137,0.8,438.2,76.52647128225047,20,2,0.5137999984810246,20,400,400,60.79271018540522,0,20,180
400.0,0,9.457894736842105,0.05949848037297133,0.11305955519682157,0.20322745675620524,0,0.1,5,78,-1,0.87,0.976396644891424,"{'seed': 16, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,44,117,0.8,436.45,90.63362918871411,20,2,0.6085156908351683,20,400,400,60.792710185398434,0,20,169
400.0,0,8.094736842105263,0.05874527329937051,0.11562295533033129,0.1725796614231184,0,0.1,5,67,-1,0.775,0.9749314915543307,"{'seed': 17, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,106,0.8,440.4,91.37177212084525,20,2,0.6134715947342028,20,400,400,60.79271018539935,0,20,158
400.0,0,9.736842105263156,0.06688742880746064,0.10812299805660228,0.19353733683546118,0,0.1,5,94,-1,0.8225,0.9768884649419826,"{'seed': 18, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,43,116,0.8,435.7,83.39245972292147,20,2,0.5598983588428796,20,400,400,60.792710185401205,0,20,201
400.0,0,7.8315789473684205,0.050640249533202224,0.11851678462972644,0.2200289551909057,0,0.1,5,51,-1,0.8575,0.9877594450099598,"{'seed': 19, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,49,104,0.8,435.4,99.31469541168964,20,2,0.6668005135565434,20,400,400,60.79271018539915,0,28,135
400.0,0,8.963157894736842,0.06798450495189963,0.12835095474969352,0.1919731015305891,0,0.1,5,55,-1,0.89,0.9798438599015828,"{'seed': 20, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,63,143,0.8,435.25,82.31732510138428,20,2,0.5526798871472622,20,400,400,60.79271018540658,0,44,179
400.0,0,7.489473684210526,0.07004367960641536,0.1431167224667807,0.21068880173497764,0,0.1,5,57,381,0.905,0.9865740829963968,"{'seed': 21, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,65,157,0.8,439.0,80.29933393995285,20,2,0.5391310609920308,20,400,400,60.79271018540408,0,35,179
400.0,0,9.036842105263158,0.06257321620757449,0.12094277544589524,0.19718313270861304,0,0.1,5,57,-1,0.825,0.9730625775596796,"{'seed': 22, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,131,0.8,433.8,87.6203880708219,20,2,0.5882847399516278,20,400,400,60.79271018540609,0,29,173
400.0,0,8.373684210526315,0.06665498254800138,0.1205868985458866,0.23451406161534813,0,0.1,5,72,-1,0.895,0.9746496505765166,"{'seed': 23, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,133,0.8,434.45,83.62025705718875,20,2,0.5614277939264551,20,400,400,60.79271018540005,0,33,208
400.0,0,9.710526315789476,0.07172007183264728,0.12043854427102244,0.18220517170482986,0,0.1,5,65,-1,0.8575,0.9670830626321193,"{'seed': 24, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,61,152,0.8,437.95,78.656469558236,20,2,0.5281008422626873,20,400,400,60.7927101854002,0,44,192
400.0,0,9.921052631578947,0.07146067037193489,0.1135951436427309,0.19352626103455245,0,0.1,5,97,-1,0.8425,0.9700639579647965,"{'seed': 25, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,52,140,0.8,438.5,78.91068298974093,20,2,0.5298076354615725,20,400,400,60.79271018540295,0,40,186
400.0,0,8.942105263157895,0.06376523051252045,0.11678300837487161,0.18968366804279427,0,0.1,5,52,-1,0.845,0.9790525776707939,"{'seed': 26, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,50,121,0.8,435.45,86.45221405196831,20,2,0.5804416001981056,20,400,400,60.792710185403415,0,26,160
400.0,0,9.842105263157894,0.06857208671581874,0.11532592236392322,0.19581039308558015,0,0.1,5,56,-1,0.8675,0.9897085112056269,"{'seed': 27, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,51,133,0.8,438.55,81.74149497273505,20,2,0.5488137541051189,20,400,400,60.792710185403045,0,26,130
400.0,0,8.778947368421052,0.06934341716934146,0.1269645442691976,0.18553297638863672,0,0.1,5,54,-1,0.89,0.9868046528036418,"{'seed': 28, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,53,140,0.8,435.2,80.98559112828224,20,2,0.5437386031459293,20,400,400,60.79271018540283,0,36,155
400.0,0,10.263157894736842,0.07050133601277231,0.09566005129244282,0.1655126685812919,0,0.1,5,87,-1,0.78,0.9646374249187645,"{'seed': 29, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,44,130,0.8,439.6,79.85083066172065,20,2,0.5361198025371118,20,400,400,60.792710185403095,0,24,243
400.0,0,8.878947368421054,0.0646836239217138,0.11131006239529669,0.20056904887991003,0,0.1,5,88,-1,0.79,0.9703017309675714,"{'seed': 30, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,42,117,0.8,434.55,85.55218851095748,20,2,0.5743988137758981,20,400,400,60.79271018540292,0,19,135
400.0,0,8.400000000000002,0.06503058581826808,0.11664140426943397,0.17086244270954007,0,0.1,5,61,-1,0.8475,0.9767673391131116,"{'seed': 31, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,54,127,0.8,434.95,85.21216585234451,20,2,0.5721158960017657,20,400,400,60.79271018540707,0,26,179
