Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,10.247368421052633,0.31443956787061933,0.33873330874058694,0.8321264198743819,0,0.1,5,0.9325,0.9776919304091133,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.6,436.4,198.39670622649282,20,2,20,400,400,"[('explored_percentage', [[0.5, 76], [0.9, 331]]), ('explored_weighted_by_initial_knowledge', [[0.5, 58], [0.9, 236]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",206.75407458763254,206.75407458763254,0
400.0,0,10.28421052631579,0.3012632844492811,0.35726813615996966,0.6977910935580375,0,0.1,5,0.9425,0.9905232256737073,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.6,437.65,201.90549364026415,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, 278]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 229]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.91571934716737,202.91571934716737,0
400.0,0,9.884210526315789,0.29771621342117666,0.3644553176783346,0.5921279581131318,0,0.1,5,0.935,0.9833284410583005,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.6,435.45,194.24811140723432,20,2,20,400,400,"[('explored_percentage', [[0.5, 71], [0.9, 327]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 220]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.37142879999496,198.37142879999496,0
400.0,0,10.410526315789474,0.2870089324451368,0.36188354043387116,0.7838767496890312,0,0.1,5,0.905,0.977617100411462,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.6,437.2,194.91373598607055,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, 399]]), ('explored_weighted_by_initial_knowledge', [[0.5, 56], [0.9, 193]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.36019991114483,194.36019991114483,0
400.0,0,10.363157894736844,0.288474849819942,0.36339567065800926,0.9951303007644107,0,0.1,5,0.89,0.9687845394494661,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.7,436.45,193.00486391642383,20,2,20,400,400,"[('explored_percentage', [[0.5, 94], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 235]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.1674354040684,194.1674354040684,0
400.0,0,10.310526315789472,0.3006696486331382,0.3755542356755894,0.7677477620151009,0,0.1,5,0.9,0.9800118823376197,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.7,434.65,201.3035657121663,20,2,20,400,400,"[('explored_percentage', [[0.5, 72], [0.9, 396]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 157]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.43258015209892,202.43258015209892,0
400.0,0,9.684210526315791,0.30967475312771614,0.3899051826982864,0.6344843831518139,0,0.1,5,0.935,0.9864475506458849,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,0.7,436.95,204.88321379130116,20,2,20,400,400,"[('explored_percentage', [[0.5, 100], [0.9, 324]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 229]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.49570279855635,207.49570279855635,0
400.0,0,9.884210526315789,0.29860474049287117,0.38148473207117384,0.753689455106881,0,0.1,5,0.8825,0.9727152589473802,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,0.7,437.9,203.05823073532383,20,2,20,400,400,"[('explored_percentage', [[0.5, 93], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 261]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.32280670136237,202.32280670136237,0
400.0,0,9.921052631578949,0.3042874363577057,0.414324466332544,0.8974357811960674,0,0.1,5,0.87,0.9440424570461599,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.7,435.3,196.92175448891888,20,2,20,400,400,"[('explored_percentage', [[0.5, 76], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 338]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.09120086508995,202.09120086508995,0
400.0,0,9.9,0.322510452086803,0.3650591190825595,0.8634137284443789,0,0.1,5,0.865,0.950286150511811,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,0.7,439.85,209.7294144605913,20,2,20,400,400,"[('explored_percentage', [[0.5, 78], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 231]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",214.6080234716973,214.6080234716973,0
400.0,0,10.057894736842105,0.29798693169452856,0.3721739302007928,0.6530421685980701,0,0.1,5,0.9025,0.9775284729482165,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,0.7,439.35,199.0871398441891,20,2,20,400,400,"[('explored_percentage', [[0.5, 81], [0.9, 385]]), ('explored_weighted_by_initial_knowledge', [[0.5, 55], [0.9, 269]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.45482975707233,200.45482975707233,0
400.0,0,10.16842105263158,0.2932199921428256,0.34586054032869373,0.6774140561277655,0,0.1,5,0.8875,0.967200023157188,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.7,435.75,195.14547671205054,20,2,20,400,400,"[('explored_percentage', [[0.5, 116], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 77], [0.9, 242]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.93921184164066,196.93921184164066,0
400.0,0,10.015789473684212,0.30051583488892925,0.35486858661654225,0.8297971687460735,0,0.1,5,0.895,0.9635850405079687,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.7,437.05,200.00555366233183,20,2,20,400,400,"[('explored_percentage', [[0.5, 81], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 252]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.84125381774805,201.84125381774805,0
400.0,0,10.321052631578945,0.285269290599772,0.3590984920634906,0.7878881895697888,0,0.1,5,0.8825,0.9587203154487175,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.7,434.85,195.66283686100888,20,2,20,400,400,"[('explored_percentage', [[0.5, 84], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 56], [0.9, 236]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.97009863215743,193.97009863215743,0
400.0,0,10.089473684210526,0.28843053385978384,0.3810417982375607,0.72927174518825,0,0.1,5,0.8625,0.9570668095950764,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,0.7,437.35,196.8453857421815,20,2,20,400,400,"[('explored_percentage', [[0.5, 91], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 299]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.71726894888545,195.71726894888545,0
400.0,0,9.78421052631579,0.3114435253290809,0.38598851177865834,0.827491771160576,0,0.1,5,0.88,0.9674047417338837,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,0.7,435.95,197.64963771918255,20,2,20,400,400,"[('explored_percentage', [[0.5, 88], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 277]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.2507316496661,205.2507316496661,0
400.0,0,9.831578947368422,0.28970791740806995,0.3492288930672261,0.7861778648519374,0,0.1,5,0.91,0.9718331047254438,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,0.7,437.2,197.8331525418266,20,2,20,400,400,"[('explored_percentage', [[0.5, 100], [0.9, 371]]), ('explored_weighted_by_initial_knowledge', [[0.5, 72], [0.9, 240]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",196.63139249050417,196.63139249050417,0
400.0,0,10.047368421052632,0.31420596731045763,0.3859394556108743,0.6710800383169659,0,0.1,5,0.8975,0.9779688504524631,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,0.7,438.85,209.0424304420223,20,2,20,400,400,"[('explored_percentage', [[0.5, 88], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 245]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",211.00582792092703,211.00582792092703,0
400.0,0,10.342105263157894,0.29557656381963526,0.3547946613347948,0.9488984942865207,0,0.1,5,0.915,0.9780047942066652,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,0.7,436.05,197.33585122250173,20,2,20,400,400,"[('explored_percentage', [[0.5, 75], [0.9, 388]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 215]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.7758709247938,198.7758709247938,0
400.0,0,9.973684210526319,0.3069887488630936,0.4213967132092745,0.973642715621946,0,0.1,5,0.8925,0.9659684761063856,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,0.7,438.2,200.5313858697461,20,2,20,400,400,"[('explored_percentage', [[0.5, 77], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 202]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.64504479819502,204.64504479819502,0
400.0,0,9.863157894736842,0.2968937228859528,0.35835762696873696,0.6894111150203501,0,0.1,5,0.9075,0.980906993660881,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,0.7,436.45,197.4367556432864,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, 388]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 212]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.34392002919196,199.34392002919196,0
400.0,0,9.83157894736842,0.297826131324413,0.35148921708442316,0.9379411904921672,0,0.1,5,0.85,0.9379139482669175,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,0.7,440.4,196.6749949878681,20,2,20,400,400,"[('explored_percentage', [[0.5, 76], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 250]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.40596068807903,199.40596068807903,0
400.0,0,10.073684210526316,0.3014998839766641,0.37030130297406594,0.6986592462799129,0,0.1,5,0.92,0.9791133372667854,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,0.7,435.7,200.56304551292337,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, 352]]), ('explored_weighted_by_initial_knowledge', [[0.5, 68], [0.9, 228]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.46242114696096,202.46242114696096,0
400.0,0,10.052631578947368,0.31017828452010027,0.3810032811303988,0.6196882664908211,0,0.1,5,0.8875,0.9673802568299161,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,0.7,435.4,204.91708543020633,20,2,20,400,400,"[('explored_percentage', [[0.5, 78], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 231]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.71094051424686,207.71094051424686,0
400.0,0,10.01578947368421,0.2980026004707533,0.39124579502779583,0.818807706469302,0,0.1,5,0.8975,0.9788424546194807,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,0.7,435.25,201.59652477500532,20,2,20,400,400,"[('explored_percentage', [[0.5, 77], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 61], [0.9, 282]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.48533601483425,201.48533601483425,0
400.0,0,9.957894736842103,0.2773338644310639,0.3268575890741542,0.702872177907815,0,0.1,5,0.89,0.9753096998965944,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,0.7,439.0,193.03553609366418,20,2,20,400,400,"[('explored_percentage', [[0.5, 95], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 241]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.72356050453354,189.72356050453354,0
400.0,0,9.83157894736842,0.2933446288452843,0.342559488853022,0.5968037996272305,0,0.1,5,0.905,0.9813790835093789,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,0.7,433.8,199.68093445956214,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, 387]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 216]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.84027376650653,198.84027376650653,0
400.0,0,9.731578947368423,0.28076465003047985,0.31118353962284284,0.6399689645455507,0,0.1,5,0.915,0.9736478296658999,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,0.7,434.45,192.31929295107204,20,2,20,400,400,"[('explored_percentage', [[0.5, 95], [0.9, 371]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 289]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",190.80353060446626,190.80353060446626,0
400.0,0,10.189473684210524,0.29338203894472026,0.3301385970386602,0.8195905364355512,0,0.1,5,0.865,0.9624081528412017,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,0.7,437.95,200.461890690153,20,2,20,400,400,"[('explored_percentage', [[0.5, 90], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 63], [0.9, 235]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.17399545141993,199.17399545141993,0
400.0,0,10.089473684210526,0.30442651146764904,0.3837230486190732,0.9836579688439635,0,0.1,5,0.8875,0.9679343064606108,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,0.7,438.5,200.5155363141444,20,2,20,400,400,"[('explored_percentage', [[0.5, 88], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 277]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.61368063364907,203.61368063364907,0
400.0,0,10.273684210526316,0.28604450517855345,0.37166152405427033,0.9223079672768435,0,0.1,5,0.865,0.9570380586804549,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,0.7,435.45,193.17127472421248,20,2,20,400,400,"[('explored_percentage', [[0.5, 92], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 63], [0.9, 238]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.26322032620226,193.26322032620226,0
400.0,0,9.900000000000002,0.2964802731378864,0.3177389938681119,0.9071563715428668,0,0.1,5,0.89,0.9642194897894121,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,0.7,438.55,197.85611313828804,20,2,20,400,400,"[('explored_percentage', [[0.5, 92], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 282]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.34970645445588,199.34970645445588,0
400.0,0,9.063157894736841,0.2824825375934898,0.38393810187175914,0.6668586139329191,0,0.1,5,0.89,0.9757011640429541,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,0.7,435.2,196.06084497293733,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 287]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",193.01784972022767,193.01784972022767,0
400.0,0,10.284210526315789,0.3017661780588546,0.3505791742182224,0.9512579754170338,0,0.1,5,0.9,0.9681260821142855,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,0.7,439.6,197.7101624235636,20,2,20,400,400,"[('explored_percentage', [[0.5, 85], [0.9, 396]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 231]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.40449670254748,201.40449670254748,0
400.0,0,9.705263157894738,0.29948228989475717,0.37732710272670056,0.8217234959772204,0,0.1,5,0.9025,0.966395493494014,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,0.7,434.55,197.34027928417808,20,2,20,400,400,"[('explored_percentage', [[0.5, 80], [0.9, 392]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 236]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.33996872695516,200.33996872695516,0
400.0,0,9.978947368421052,0.28784626125748514,0.3263706355434223,0.7912375146541625,0,0.1,5,0.85,0.9596758798416125,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,0.7,434.95,195.49385393359407,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.93191427180807,194.93191427180807,0
400.0,0,9.836842105263157,0.30417813260792886,0.368468606434536,0.7713332380648268,0,0.1,5,0.93,0.9878077835827522,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,0.7,434.4,198.19335076508372,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, 310]]), ('explored_weighted_by_initial_knowledge', [[0.5, 63], [0.9, 216]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.56649825340958,202.56649825340958,0
400.0,0,10.278947368421054,0.2906433912503692,0.33744380485882236,0.7707965682512578,0,0.1,5,0.8675,0.9659927262411082,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,0.7,438.75,191.96976576303157,20,2,20,400,400,"[('explored_percentage', [[0.5, 80], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 262]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.6123629340381,194.6123629340381,0
400.0,0,10.321052631578947,0.3249936462610872,0.38799005829171984,0.9595452858016089,0,0.1,5,0.89,0.9607939741909395,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.7,434.45,202.27309119881593,20,2,20,400,400,"[('explored_percentage', [[0.5, 77], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 61], [0.9, 288]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",212.55790389170673,212.55790389170673,0
400.0,0,10.231578947368419,0.29440585727388474,0.3472488389781882,0.7910950307578334,0,0.1,5,0.8725,0.9650716163114269,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.7,435.9,204.46651970498135,20,2,20,400,400,"[('explored_percentage', [[0.5, 83], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 260]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.218065238118,201.218065238118,0
400.0,0,9.799999999999999,0.2882455451174944,0.3266819984118344,0.917941321589895,0,0.1,5,0.8875,0.9571836531745768,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.7,436.4,194.24306323550746,20,2,20,400,400,"[('explored_percentage', [[0.5, 76], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 247]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",194.5811010002663,194.5811010002663,0
400.0,0,9.478947368421055,0.297726145664714,0.37448885761138045,0.7412691720459337,0,0.1,5,0.8675,0.9605651676336936,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.7,437.65,195.92537627574586,20,2,20,400,400,"[('explored_percentage', [[0.5, 102], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 78], [0.9, 279]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.05999960292505,199.05999960292505,0
400.0,0,9.636842105263158,0.32284916737032504,0.3449213006142574,0.9540412450298804,0,0.1,5,0.87,0.9551279736564053,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.7,435.45,206.55292534475538,20,2,20,400,400,"[('explored_percentage', [[0.5, 89], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 67], [0.9, 230]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",213.44698341537736,213.44698341537736,0
400.0,0,9.131578947368421,0.2837143008327161,0.33728960250246776,0.9344261834701608,0,0.1,5,0.865,0.9532876450301987,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.7,437.2,194.12061860662828,20,2,20,400,400,"[('explored_percentage', [[0.5, 98], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 62], [0.9, 285]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",192.71862588681256,192.71862588681256,0
400.0,0,10.3,0.2977356041097206,0.3591247920468209,0.9417822607921033,0,0.1,5,0.845,0.9596139652754677,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.8,436.45,203.2640520690678,20,2,20,400,400,"[('explored_percentage', [[0.5, 88], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 255]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.05916085575265,202.05916085575265,0
400.0,0,10.236842105263156,0.27887625104810204,0.34922470529704613,0.7656991240256675,0,0.1,5,0.855,0.9602082343676904,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.8,434.65,195.12353122709922,20,2,20,400,400,"[('explored_percentage', [[0.5, 97], [0.9, -1]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 249]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",191.1927580629548,191.1927580629548,0
